Time,DisTankPress,HeadCylPress,CrankCylPress
0.6149,38.40609917,18.15077386,20.69317638
0.61495,38.37995834,18.10978461,20.70957028
0.615,38.33421187,18.1651201,20.70957028
0.61505,38.33421187,18.11388354,20.6071084
0.6151,38.33421187,18.17126849,20.53948356
0.61515,38.37995834,18.16921903,20.74030884
0.6152,38.29500062,18.3618685,20.8530169
0.61525,38.30153583,18.34752226,20.65833934
0.6153,38.26232457,18.23890075,20.5251389
0.61535,38.20350769,18.23685129,20.46980949
0.6154,38.18390206,18.29423624,20.38988923
0.61545,38.25578936,18.41310506,20.3284121
0.6155,38.22311332,18.04215235,20.35915066
0.61555,38.22311332,18.32702764,20.24029489
0.6156,38.20350769,18.29833516,20.18701471
0.61565,38.21657811,18.29218678,20.08045436
0.6157,38.24271894,18.18766419,20.24439336
0.61575,38.2819302,18.25529645,20.1644731
0.6158,38.19043727,18.34342334,20.06406046
0.61585,38.15776122,18.39875883,20.0005341
0.6159,38.19697248,18.48278679,20.04561733
0.61595,38.1381556,18.50533088,20.06406046
0.616,38.05319788,18.443847,20.02102648
0.61605,38.09894434,18.35367065,19.94315545
0.6161,38.04666267,18.35572011,19.9513524
0.61615,38.12508518,18.44999539,19.83044739
0.6162,38.11201476,18.45204485,19.71159161
0.61625,38.05319788,18.46844055,19.81200425
0.6163,38.10547955,18.47458894,19.79356111
0.61635,38.07280351,18.55656744,19.81200425
0.6164,38.02052183,18.57091368,19.73413323
0.61645,38.04666267,18.62010078,19.83454586
0.6165,38.05319788,18.60985346,19.64806525
0.61655,38.04666267,18.56476529,19.54355414
0.6166,38.01398662,18.56886421,19.57634194
0.61665,37.96824016,18.60985346,19.37961514
0.6167,38.02052183,18.88243198,19.38371361
0.61675,38.02052183,18.43564915,19.41855065
0.6168,37.93556411,18.62010078,19.49437244
0.61685,37.98784579,18.67133734,19.41445218
0.6169,37.994381,18.79020616,19.30584259
0.61695,37.94863453,18.6569911,19.27100555
0.617,37.94209932,18.8045524,19.23207004
0.61705,37.94863453,18.94186639,19.23616851
0.6171,37.95516974,19.14681264,19.16649444
0.61715,37.994381,19.0504879,19.05993409
0.6172,37.94209932,18.99310295,19.04149095
0.61725,38.01398662,18.94596531,18.95337374
0.6173,37.93556411,18.91112445,18.99230925
0.61735,37.9290289,18.89677821,19.07427875
0.6174,37.93556411,18.93981693,19.01485086
0.61745,37.95516974,18.9849051,19.02304781
0.6175,38.00745141,18.98080618,19.02714629
0.61755,37.94209932,19.03204274,18.98001383
0.6176,37.91595849,19.02384489,18.86320729
0.61765,37.94209932,18.98695456,18.80992711
0.6177,37.9224937,19.07713091,18.75049923
0.61775,37.94863453,19.11197178,18.66443125
0.6178,37.88328244,19.08122984,18.73410533
0.61785,37.91595849,19.08532876,18.82427178
0.6179,37.994381,19.05868575,18.85091186
0.61795,37.93556411,19.34151158,18.72590838
0.618,37.96824016,19.10787285,18.60500336
0.61805,37.98784579,19.1816535,18.61115108
0.6181,37.90288807,19.21034598,18.6070526
0.61815,37.84407119,19.30257179,18.57016633
0.6182,37.89635286,19.21649436,18.68287439
0.61825,37.9224937,19.17960404,18.61934803
0.6183,37.90288807,19.27797824,18.45335979
0.61835,37.89635286,19.41734169,18.45540903
0.6184,37.94209932,19.30462125,18.28737155
0.61845,37.88328244,19.29437394,18.18900815
0.6185,37.87674723,19.34970943,18.11113713
0.61855,37.83753598,19.20419759,18.1480234
0.6186,37.89635286,19.25953308,18.17671273
0.61865,37.83753598,19.3456105,18.23614061
0.6187,37.84407119,19.39684706,18.23204214
0.61875,37.87021202,19.37635244,18.11933408
0.6188,37.83753598,19.42349008,18.13982645
0.61885,37.9224937,19.49727073,17.98613364
0.6189,37.83753598,19.4439847,18.06400466
0.61895,37.88328244,19.42553954,18.02506915
0.619,37.87021202,19.48497395,17.92465651
0.61905,37.86367681,19.51161696,17.93285346
0.6191,37.87674723,19.5259632,17.92670575
0.61915,37.90942328,19.42553954,17.90826261
0.6192,37.88981765,19.3620062,17.88981948
0.61925,37.91595849,19.54440836,17.76686523
0.6193,37.89635286,19.59564493,17.58243385
0.61935,37.88981765,19.64483203,17.44513494
0.6194,37.84407119,19.71656321,17.47792274
0.61945,37.88981765,19.69196966,17.58653233
0.6195,37.88328244,19.63458471,17.66030488
0.61955,37.88981765,19.68582128,17.69309268
0.6196,37.9290289,19.76165139,17.58653233
0.61965,37.9290289,19.72885999,17.51685825
0.6197,37.9224937,19.67967289,17.53735063
0.61975,37.96170495,19.78419548,17.37546086
0.6198,37.9290289,19.8702729,17.4430857
0.61985,37.9224937,19.79444279,17.36726391
0.6199,37.88981765,19.75140408,17.41439638
0.61995,37.9224937,19.87642129,17.37955934
0.62,37.95516974,19.85182774,17.27709746
0.62005,37.90942328,19.93175678,17.39800248
0.6201,38.01398662,19.87437183,17.38570705
0.62015,37.95516974,19.87232236,17.40210095
0.6202,37.94209932,19.91946,17.30988526
0.62025,37.9290289,19.96249871,17.31603298
0.6203,38.01398662,20.09366431,17.10086304
0.62035,37.96824016,20.00348796,17.08446914
0.6204,37.96824016,20.07521915,16.97995803
0.62045,37.98131058,19.78214601,16.86110225
0.6205,38.02705704,20.18384066,16.93692404
0.62055,38.04012746,20.12030733,16.95331794
0.6206,37.94863453,20.08751593,16.99225345
0.62065,38.0009162,20.08751593,16.92053014
0.6207,38.04012746,20.02808151,16.92667785
0.62075,38.03359225,20.03218044,16.902087
0.6208,38.02705704,20.07521915,16.79757589
0.62085,38.05973309,20.21253314,16.79757589
0.6209,38.07933871,20.13055464,16.81396979
0.62095,38.02705704,20.15924711,16.79757589
0.621,38.07933871,20.24327508,16.76273885
0.62105,38.05973309,20.27196755,16.78323123
0.6211,38.04012746,20.21663206,16.70740944
0.62115,38.02052183,20.22073099,16.75864038
0.6212,38.01398662,20.27196755,16.62748918
0.62125,38.08587392,20.23507723,16.51683035
0.6213,38.02052183,20.31090734,16.57830748
0.62135,38.11201476,20.3785396,16.51683035
0.6214,38.04666267,20.4769138,16.47174713
0.62145,38.0662683,20.36009444,16.5250273
0.6215,38.02052183,20.34369874,16.51068264
0.62155,38.07280351,20.45027079,16.53527349
0.6216,38.1381556,20.48306219,16.56191358
0.62165,38.11201476,20.8540149,16.55371663
0.6217,38.1381556,20.49740843,16.40002381
0.62175,38.08587392,20.62037618,16.36928525
0.6218,38.05319788,20.57938693,16.40412229
0.62185,38.16429643,20.52815036,16.44920551
0.6219,38.17736685,20.61422779,16.27092185
0.62195,38.18390206,20.71055253,16.2955127
0.622,38.17736685,20.75359124,16.3119066
0.62205,38.1381556,20.8704106,16.27297109
0.6221,38.24271894,20.90730093,16.28116804
0.62215,38.16429643,20.85606436,16.35084211
0.6222,38.17083164,20.87860845,16.23813405
0.62225,38.2100429,20.84581705,16.03116106
0.6223,38.25578936,20.92164716,15.97788089
0.62235,38.21657811,20.83147081,15.98607784
0.6224,38.22311332,20.80072888,16.08034276
0.62245,38.26232457,20.83556974,16.03730878
0.6225,38.25578936,20.8048278,15.94509309
0.62255,38.30807103,20.87655899,15.8528774
0.6226,38.28846541,20.90935039,15.77705561
0.62265,38.24925415,20.94214179,15.97378241
0.6227,38.32114145,20.94214179,16.01476716
0.62275,38.20350769,20.94624071,16.12132751
0.6228,38.29500062,21.067159,16.07214581
0.62285,38.32767666,21.13069234,16.01271793
0.6229,38.28846541,21.40736978,15.98197936
0.62295,38.32767666,21.20242353,15.88771444
0.623,38.26885978,21.25570955,15.78115409
0.62305,38.27539499,21.21676976,15.69303688
0.6231,38.37342313,21.19012675,15.71967696
0.62315,38.34074708,21.17373105,15.64795365
0.6232,38.3538175,21.21881923,15.66434755
0.62325,38.39956396,21.20242353,15.70328306
0.6233,38.30153583,21.26800633,15.72582468
0.62335,38.40609917,21.34793536,15.54959025
0.6234,38.27539499,21.29874826,15.55163949
0.62345,38.41263438,21.33358913,15.57008263
0.6235,38.39956396,21.40122139,15.43688219
0.62355,38.34074708,21.5262386,15.45327609
0.6236,38.38649354,21.38277623,15.50655626
0.62365,38.37342313,21.42376548,15.40819286
0.6237,38.36688792,21.4606558,15.30163251
0.62375,38.4257048,21.38277623,15.30982946
0.6238,38.41263438,21.40327085,15.34056803
0.62385,38.41263438,21.4934472,15.4430299
0.6239,38.43224001,21.52828806,15.32417413
0.62395,38.39302875,21.46475473,15.33032184
0.624,38.39302875,21.43401279,15.31597718
0.62405,38.41916959,21.41761709,15.21146606
0.6241,38.39956396,21.4606558,15.15408741
0.62415,38.34728229,21.33153966,15.09056105
0.6242,38.4257048,21.58362355,15.05572401
0.62425,38.4257048,21.62666226,15.07621639
0.6243,38.46491605,21.60616764,15.08441334
0.62435,38.45184564,21.62256334,15.12129961
0.6244,38.46491605,21.66355259,15.00244384
0.62445,38.44531043,21.75167948,14.93276976
0.6245,38.47798647,21.83160851,14.97580375
0.62455,38.45184564,21.88489454,15.17048131
0.6246,38.4975921,21.93408164,14.93891748
0.62465,38.44531043,21.85620206,14.91022815
0.6247,38.43877522,21.77627303,14.91637586
0.62475,38.51719773,21.81726228,14.81801246
0.6248,38.51719773,21.94432895,14.87334188
0.62485,38.4975921,21.81931174,14.8692434
0.6249,38.49105689,21.88284508,14.87334188
0.62495,38.47145126,21.98941713,14.81801246
0.625,38.51066252,21.97712035,14.77088
0.62505,38.51719773,22.03655476,14.82825865
0.6251,38.55640898,22.03245584,14.55366083
0.62515,38.53680335,22.07549455,14.57620244
0.6252,38.46491605,22.01196121,14.59259634
0.62525,38.53026814,21.97916981,14.53726693
0.6253,38.47145126,22.0181096,14.5741532
0.62535,38.45184564,22.1492752,14.62128566
0.6254,38.51066252,21.90948809,14.59464558
0.62545,38.45184564,22.22510531,14.60899024
0.6255,38.54987377,22.23740209,14.61103948
0.62555,38.4975921,22.214858,14.55161159
0.6256,38.47145126,22.22715478,14.58644863
0.62565,38.46491605,22.30503435,14.52087303
0.6257,38.43224001,22.31733113,14.42250963
0.62575,38.45838084,22.24969886,14.51677455
0.6258,38.46491605,22.30093543,14.53316845
0.62585,38.39956396,22.33167736,14.36513098
0.6259,38.45184564,22.38086446,14.48603599
0.62595,38.51066252,22.38701285,14.44710048
0.626,38.39302875,22.43415049,14.48808523
0.62605,38.43877522,22.47513974,14.30365385
0.6261,38.43224001,22.52227738,14.28930919
0.62615,38.39956396,22.57146448,14.26061986
0.6262,38.45838084,22.63294835,14.15815799
0.62625,38.41916959,22.7887075,14.37127869
0.6263,38.37995834,22.70877846,14.16020723
0.62635,38.36688792,22.74976771,14.05569611
0.6264,38.3538175,22.706729,14.0495484
0.62645,38.39956396,22.73542148,14.05774535
0.6265,38.41263438,22.80305374,14.1806996
0.62655,38.39302875,22.85019138,14.08438544
0.6266,38.37342313,23.2149957,14.08438544
0.62665,38.30807103,22.71492685,14.10897629
0.6267,38.32114145,22.88503224,14.01471136
0.62675,38.27539499,22.9362688,13.99831746
0.6268,38.30807103,22.87888385,13.94093881
0.62685,38.2819302,22.81739998,13.87946169
0.6269,38.30807103,22.84814191,14.00241594
0.62695,38.29500062,23.01414838,14.04749916
0.627,38.32114145,23.03669246,14.09668086
0.62705,38.2819302,23.09612688,14.05774535
0.6271,38.24925415,23.22114409,13.91224949
0.62715,38.29500062,23.30312259,13.85692008
0.6272,38.25578936,23.28877635,13.78519676
0.62725,38.26232457,23.22729248,13.86306779
0.6273,38.25578936,23.12481935,13.78519676
0.62735,38.21657811,23.14531398,13.7708521
0.6274,38.24271894,23.11867096,13.87126474
0.62745,38.2100429,23.26008388,14.02905603
0.6275,38.23618373,23.29492474,13.7544582
0.62755,38.15776122,23.33591399,13.72986735
0.6276,38.1381556,23.31541936,13.74011354
0.62765,38.2100429,23.34001291,13.66429175
0.6277,38.18390206,23.54086024,13.69093184
0.62775,38.17083164,23.40559571,13.59461768
0.6278,38.17083164,23.41789249,13.61920853
0.62785,38.07280351,23.74580649,13.62535624
0.6279,38.11854997,23.50601938,13.50650046
0.62795,38.11201476,23.56750325,13.54748521
0.628,38.13162039,23.49577206,13.57822378
0.62805,38.09894434,23.54086024,13.53518979
0.6281,38.04012746,23.49782153,13.51264818
0.62815,38.04666267,23.6084925,13.48805733
0.6282,38.09240913,23.69252046,13.46141724
0.62825,38.00745141,23.79294413,13.48190961
0.6283,38.04666267,23.77040004,13.46141724
0.62835,37.94209932,23.71711401,13.38559545
0.6284,37.93556411,23.66997638,13.35075841
0.62845,37.94209932,23.66382799,13.21141026
0.6285,37.9290289,23.66997638,13.22165645
0.62855,37.90288807,23.74170756,13.4101863
0.6286,37.89635286,23.89746671,13.27698586
0.62865,37.90942328,23.89951618,13.51469741
0.6287,37.91595849,23.95895059,13.41633401
0.62875,37.91595849,23.95485166,13.2790351
0.6288,37.90288807,24.06142371,13.18272094
0.62885,37.90288807,24.04912694,13.13968695
0.6289,37.82446556,24.09831404,13.22780416
0.62895,37.88328244,24.1331549,13.17862246
0.629,37.85060639,24.0511764,13.20321331
0.62905,37.89635286,24.18644093,13.11919458
0.6291,37.84407119,24.17004523,13.09255449
0.62915,37.87021202,24.34424954,13.11304686
0.6292,37.83100077,24.2643205,13.11919458
0.62925,37.83753598,24.28891405,13.17042551
0.6293,37.87021202,24.35039793,12.99624033
0.62935,37.83100077,24.36064524,12.91017235
0.6294,37.82446556,24.47336568,12.93271396
0.62945,37.88981765,24.38523879,12.97779719
0.6295,37.80485993,24.4938603,12.90607388
0.62955,37.84407119,24.43032696,12.92246778
0.6296,37.86367681,24.45082159,12.94705863
0.62965,37.83753598,24.51845385,13.0003388
0.6297,37.81793035,24.61477859,12.96140329
0.62975,37.84407119,24.63937214,12.94910786
0.6298,37.87674723,24.674213,12.8691876
0.62985,37.74604305,24.56354203,13.02083118
0.6299,37.79178951,24.55124525,12.83435056
0.62995,37.79178951,24.55124525,12.6888547
0.63,37.7852543,24.59018504,12.69090394
0.63005,37.77871909,24.70905386,12.65401766
0.6301,37.74604305,24.70085601,12.74213488
0.63015,37.74604305,24.79308183,12.7380364
0.6302,37.76564867,24.9037528,12.74418411
0.63025,37.79832472,24.97753345,12.66016538
0.6303,37.77871909,24.89350549,12.74418411
0.63035,37.77871909,24.67011408,12.74623335
0.6304,37.75257826,25.0349184,12.64172224
0.63045,37.73950784,25.09025389,12.71549479
0.6305,37.7852543,25.05336356,12.70934708
0.63055,37.75911347,25.01647324,12.73393793
0.6306,37.76564867,25.02672055,12.5577035
0.63065,37.70029658,25.17428185,12.48393095
0.6307,37.70029658,25.28700229,12.61508215
0.63075,37.70683179,25.493998,12.60073749
0.6308,37.7852543,25.58827328,12.48802943
0.63085,37.72643742,25.52269048,12.5085218
0.6309,37.80485993,25.40997004,12.46138934
0.63095,37.74604305,25.4612066,12.43065078
0.631,37.77218388,25.38947541,12.38761679
0.63105,37.79178951,25.39972273,12.53721113
0.6311,37.81139514,25.54933349,12.30769653
0.63115,37.81139514,25.48989908,12.24212093
0.6312,37.77218388,25.5923722,12.18474228
0.63125,37.75257826,25.53908618,12.29335186
0.6313,37.82446556,25.57392704,12.37532136
0.63135,37.79832472,25.62311414,12.33228738
0.6314,37.80485993,25.70304318,12.34663204
0.63145,37.77871909,25.75837866,12.39786298
0.6315,37.77218388,25.84855501,12.40810916
0.63155,37.7852543,26.15187546,12.42040459
0.6316,37.79832472,25.78297221,12.35277975
0.63165,37.83753598,25.94897868,12.35277975
0.6317,37.84407119,25.93258298,12.28105644
0.63175,37.86367681,25.91618728,12.3609767
0.6318,37.86367681,25.98177008,12.40605993
0.63185,37.84407119,26.02275933,12.30974576
0.6319,37.82446556,26.01456148,12.28515491
0.63195,37.94209932,26.03300664,12.31384424
0.632,37.90288807,26.14572708,12.28925339
0.63205,37.88981765,26.25434859,12.21548084
0.6321,37.90942328,26.34452494,12.0822804
0.63215,37.94209932,26.35272279,12.12121591
0.6322,37.90288807,26.3301787,12.18269304
0.63225,37.91595849,26.40805828,12.26056406
0.6323,37.88328244,26.34247548,12.23187474
0.63235,37.94863453,26.3465744,12.28515491
0.6324,37.90942328,26.43470129,12.18269304
0.63245,37.90288807,26.46749269,12.12326515
0.6325,37.86367681,26.42445398,12.09252659
0.63255,37.9224937,26.4941357,12.0986743
0.6326,37.91595849,26.61300453,11.97981853
0.63265,37.93556411,26.53102603,11.91014445
0.6327,37.93556411,26.62940023,11.94498149
0.63275,37.98131058,26.61915291,11.94293225
0.6328,38.01398662,26.96551208,11.97367081
0.63285,38.02705704,26.6908841,12.0167048
0.6329,37.96824016,26.71752711,12.08432964
0.63295,38.01398662,26.68063679,12.10892049
0.633,37.96824016,26.68678518,12.22162855
0.63305,37.994381,26.72777443,12.20318541
0.6331,38.02705704,26.80975293,12.25441635
0.63315,37.96824016,26.89787981,12.14990524
0.6332,37.994381,26.97780885,12.02285251
0.63325,38.00745141,26.99830348,11.90399674
0.6333,38.00745141,27.07618305,11.97572005
0.63335,38.05973309,27.13971639,12.03719718
0.6334,38.07280351,27.1827551,12.12326515
0.63345,38.03359225,27.06388628,12.27490873
0.6335,37.98784579,27.01264971,12.12121591
0.63355,38.08587392,27.07618305,12.21548084
0.6336,38.12508518,27.17660671,12.21753008
0.63365,38.04666267,27.19710134,12.23392398
0.6337,38.0662683,27.28317876,12.19088999
0.63375,38.16429643,27.40614651,12.09457583
0.6338,38.04012746,27.48607555,12.11096973
0.63385,38.15776122,27.43483899,12.17654533
0.6339,38.11201476,27.41024544,12.06383726
0.63395,38.1381556,27.50452071,11.99211395
0.634,38.09894434,27.50042179,11.97367081
0.63405,38.13162039,27.41024544,12.10277278
0.6341,38.19043727,27.5762519,12.06793574
0.63415,38.15122602,27.63568631,12.0494926
0.6342,38.1381556,27.60084545,12.06998498
0.63425,38.12508518,27.70126911,11.91424293
0.6343,38.17083164,27.84473149,11.99826166
0.63435,38.15122602,27.8385831,12.00440938
0.6344,38.14469081,27.89186913,12.07408345
0.63445,38.20350769,27.92670999,12.05154184
0.6345,38.21657811,27.97179816,12.0330987
0.63455,38.26232457,27.92670999,12.04334489
0.6346,38.23618373,28.02508419,11.99006471
0.63465,38.22964853,28.19518958,12.0822804
0.6347,38.24925415,28.15215086,11.93063683
0.63475,38.22311332,28.0681229,12.01260633
0.6348,38.24271894,28.14190355,11.98596624
0.63485,38.26885978,28.20543689,11.96957234
0.6349,38.27539499,28.26692076,11.93883378
0.63495,38.2819302,28.31200894,12.05973879
0.635,38.27539499,28.38783905,12.1642499
0.63505,38.26885978,28.44932293,12.2626133
0.6351,38.2819302,28.46776809,12.30974576
0.63515,38.26232457,28.5272025,12.29745034
0.6352,38.30807103,28.58663691,12.2134316
0.63525,38.26885978,28.77928639,12.17039761
0.6353,38.29500062,28.4780154,12.16220066
0.63535,38.29500062,28.82847349,12.13965905
0.6354,38.27539499,28.79978101,12.18474228
0.63545,38.24925415,28.8879079,12.11916668
